Plot.code,Subplot,species (Genus + Species),species_abb,cover(perc.),Layer,Notes
A2.2024,1,Ajuga reptans,AjuRep,130,,
Prova.1.2024,1,Cardamine bulbifera,CarBul,1,S,
Prova.1.2024,1,Chaerophillum temulum,ChaTem,8,S,
Prova.1.2024,1,Euphorbia amygdaloides,EupAmy,20,E,ho raccolto e mandata campione UNIFI
Prova.1.2024,1,Geranium nodosum,GerNod,50,E,
Prova.1.2024,2,Lactua muralis,LacMur,,S,
Prova.1.2024,2,Primula vulgaris,PriVul,0,E,
Prova.1.2024,2,Teucrium chamaedris,TeuCha,80,T,
Prova.1.2024,2,Ajuga reptans,AjuRep,0.1,E,ho raccolto e mandata campione UNIFI
Prova.1.2024,2,Cardamine bulbifera,CarBul,0.5,S,
Prova.1.2024,3,Chaerophillum temulum,ChaTem,25,E,
Prova.1.2024,3,Euphorbia amygdaloides,EupAmy,0,T,
Prova.1.2024,3,Geranium nodosum,GerNod,3,S,
Prova.1.2024,3,Lactua muralis,LacMur,0.5,E,
Prova.1.2025,4,Primula vulgaris,PriVul,,S,
Prova.1.2024,4,Teucrium chamaedris,TeuCha,0.5,T,ho raccolto e mandata campione UNIFI
Prova.1.2024,4,Ajuga reptans,AjuRep,254,E,
Prova.1.2024,4,Cardamine bulbifera,CarBul,80,E,
Prova.1.2024,4,Chaerophillum temulum,ChaTem,"1,5",T,
